,user_ssn,user_rating,product_id
7337,183-27-7394,8,7d5fb3c53d331683960e0dd877443326
7338,235-85-5113,1,de56c1e72b83b6a066ea0cb2f4acfcba
7339,568-87-4435,5,90d30478255e23621e8929ed15c2f6e4
7340,862-55-7843,3,641095c0afa77b5eca45362ef1831323
7341,501-02-8304,3,7f2d7f756f5d2163e3fba1f6a1b8de4e
7342,211-59-2552,10,35ee41319c32d6dc626d384323761c94
7343,235-23-4396,8,3944511b45a239daf9b9d9806f0f22b7
7344,884-80-5505,1,3ac6bb57fb39fc0f40175d89ac5a8835
7345,854-61-6750,1,6ca7812afdc13a59fadf5cfc4a33b1b1
7346,780-68-0630,5,8013741af674413d3faebc1ca5986f0b
7347,766-68-3330,4,7e7e35e575a7c16bda63e6ed1a1976e7
7348,864-09-8009,8,37d02e85eecd26fd35d72383f237c393
7349,216-49-7667,2,78cc97b977808b1cee8fc0c041bbcc16
7350,663-50-1123,7,2e416b43566a2f758ea04145f0614be8
7351,328-75-4908,7,4b14961f64367425f9779ffd5d754735
7352,588-96-8815,1,5459ea80dbb712786345e25455683629
7353,391-34-9239,4,0570f73907b21fdeeeb99abeb708f947
7354,792-11-0229,8,27a32ee07be61e165d05f1be26cc6229
7355,703-24-5036,2,37d412bf8761c82afbbe5472adfc20c5
7356,831-07-2497,0,08452abdadb3db1e686b94a9c52fc7b6
7357,730-98-5062,8,0ec47240feda42c63e42f1e9cee60f7a
7358,609-02-6640,10,cd7657fd12e3aef0611f1174c05b1390
7359,299-33-6472,7,66652af6b8cdd820f00788c8c974fc7e
7360,325-12-5262,5,0d63cb0765257293199cba5eda1e6e2d
7361,216-61-2208,5,0005bbbd05785765697e048f56b9b17e
7362,774-91-7237,8,537de9695375f3de6f640dd5fd054658
7363,235-85-5113,4,07a3303603e86ec6d659993a1e7a9c1f
7364,757-65-2014,8,6966c2922f11086e7dcd81fbb582d5cf
7365,821-48-1857,6,68575a4a8cedaa200f2844cfbc759986
7366,742-54-8788,6,b4c97b496c312da2bfba21a4b53fcfba
7367,421-73-4555,2,45ddfc3178afd42251fc6a9903723788
7368,153-66-7364,8,6f6cd89e3aee9c1f7e251801d4eab5e3
7369,117-34-2627,8,4422b30c32ce553e1044576c7fc1357a
7370,697-24-6999,5,69f6d95a3bec294509df91ced820f10e
7371,596-52-5881,1,92088d9685088e4b28e4ecc58b64cb97
7372,724-80-5524,1,a09f7bf3781ee544bb1b478b4ac60cc7
7373,363-62-7285,1,6dabe7c439c0d30bc96f636ce132f23f
7374,555-28-6868,10,66d1b6245d308c474d54f66b2aecb535
7375,169-86-0465,9,38cf811945daa4e23d4e9937850cc4ce
7376,218-92-6665,7,e7a0085287d2316fbd66c79cc32608e2
7377,226-88-7089,10,10f3dda6967d5eb98a057b58a9dcbfb1
7378,850-34-6478,9,27966a2fb38dd6f938525cb3f2ad19a4
7379,076-70-9439,8,c12d9278d3bc401600cb952045eca15f
7380,452-54-5051,5,4a56b2fe741c84b4d83ceda4a9385c97
7381,428-27-0655,2,3bc5a565ef119a797b8283cb33fdb936
7382,754-88-0974,1,ee383a337af67ae8ad4f42714d67ddaf
7383,669-44-4902,8,c31fb4429a4b9c77187bba78281ff195
7384,345-91-8464,1,57a4ce176d0bd9e46d0a14708e39adab
7385,609-02-6640,1,e783380148833b11f744273e9d4ee04a
7386,610-49-3771,8,3cabaf05fadbda9eb9657fda8391cfe2
7387,853-49-1230,1,f39392151c6e136c46e19c04d6634942
7388,323-93-3379,3,5004e006bd062a9ce56efb57026cf7a5
7389,434-24-1600,2,592c8748f8022ff6246a3e1d9387acb3
7390,310-21-6458,4,f39269d9a97cb44b42e8d4442436b64a
7391,777-76-2743,10,85ea9d514a9b4d0b298681ac03b50927
7392,552-24-9500,2,c95eb9ddacb5e5567018680e5812163e
7393,173-99-4147,10,9d279c825ba12804c337f883b366a6e2
7394,188-16-8382,5,af58e2a79e8799899312fda6a40c2c96
7395,386-88-3483,2,161706d65668dbba2d9dd677648803f1
7396,009-31-1534,0,2319add3d3c2a72ccd9ec9b6026b484e
7397,574-23-6826,5,e1ac07d276a2b12572f095fdf551c7b5
7398,626-46-0103,6,0b52518c8eba9e87e7905e3e870635b3
7399,411-53-6986,5,7e6ae1b372e8e0b509b83ba3658b8107
7400,315-49-0666,7,3564ccf571dd718fe472af16201e161b
7401,035-53-3607,5,1ee4e49db9bfda1f9c2e3396b7dd5b51
7402,283-44-8684,6,9f599df03c33800581288d00b171f7a8
7403,575-98-7141,5,48702749935b80974896c9b864d0e87e
7404,679-53-6061,4,87fbbc7676e69109b663b3857655449b
7405,344-96-1267,5,84e61087f8bec8a8d077f1de8a77b0d4
7406,877-14-4646,8,260a80a94d489cd814baea818d5f245f
7407,432-42-6594,8,569e98b6d5d67b26cc6badf3453a69ec
7408,572-88-0217,4,2cbad7ead8eb8dd92823b9f525c87b9c
7409,087-85-2246,0,5f8412a2b8067db2229334f77687fc00
7410,743-86-1939,7,b7588c68beba8b994592d6b7830b4658
7411,785-63-2268,6,699803fc955c892fa3c22a147c1632d4
7412,651-49-8254,8,c00e7018e4ebcd81b1096f9e3aa463bf
7413,648-62-2402,8,bdafd7f34c6baa1f9ba439b4fe3f99cb
7414,041-82-5596,0,fdacf9903b029e1d8248be913df42248
7415,088-06-1407,9,d2e8534e65a02c4b72e05856b8139848
7416,133-35-3621,0,0d6727927163deae77ea4050f3abea11
7417,778-39-3079,10,c7864d374514a5d333571db13f6564e2
7418,879-59-1105,5,921a5bd332b8520118aae5522c16936b
7419,255-26-4569,8,4b0624908d756f2e01a7026140013e02
7420,624-12-2310,2,15a5cdd2d5f8444455e388c85f7682b3
7421,223-32-4947,0,3e5dd871cbb78909ae6d5c0db52954b9
7422,884-23-2574,5,83078321c0f66c769847ad8ea4d1615c
7423,242-06-3184,4,c267adbb113bf84ed10fc9821887a8de
7424,268-87-2051,10,701a0e3370ea5f41000a60ca8562b81a
7425,367-22-6653,3,1f77aeb42a8c0ca7e6177fb8e5448628
7426,846-41-8038,9,2a0026c3c3d252bb07a2279c6f299d9f
7427,299-56-5303,1,8e0403ef23d170571c4a88d01c255e80
7428,060-71-1377,9,4cc54df2762c0b56f8915eaef2c62824
7429,029-11-2849,7,d42113bfc693d8b2ac2ba52f7823f08b
7430,736-26-0126,1,930021fc2470bbd8ce26ba5e7a489b6f
7431,091-88-8940,6,5e068269cb32f94327844cb99636bf85
7432,592-73-4529,3,43a1f410e9118cbb9b904923aaae39cb
7433,516-41-2974,4,5bb62302826765d75a067360399ab68b
7434,304-73-3269,4,71e3db8e584474d2589f814bdec47bbc
7435,388-74-0894,5,d234072952074f5b26ee574ff219ccc3
7436,026-59-6325,1,923545965e0a5112be50010f9a78351a
7437,458-41-2741,4,6e731c126a724ec04c797e9ab13d68aa
7438,638-55-6501,7,dfa0e561b2a5adde728aa4bc333be65f
7439,503-91-0815,0,bd191af5c0ac3009454e6e93c9117c57
7440,208-88-3432,9,4e67239a2d66407f932eed75e4e32f37
7441,607-58-3744,5,e168b01eea688fe0d39ade2f2169cdf0
7442,415-40-5085,8,b341fafb3d2f2309b3fb4011a15d5a7e
7443,556-73-4137,4,d2e158db378b223f951470c4fd79bef9
7444,034-17-4687,7,0da164821ae77ebad5bc7962a42b59ac
7445,022-15-4371,0,64e80ccbc14734bb0f86b807fb4f4c09
7446,283-44-8684,5,47077410a5d5b6f36e340e5a291d8874
7447,282-57-9089,9,f62ea2a75aa0e7385ae5618285694028
7448,680-97-0204,3,6063aa3145d1e178f8e13d6e05135640
7449,046-88-3441,3,bc3cca33dd928e8f944cff0fe9dd5b84
7450,212-99-5823,4,dd7489bb5ee5ac668747e514e3c98743
7451,495-74-0306,10,9d19d0e7b9fbfbd7902909c22678dfbd
7452,113-06-4411,1,5765200889fb83dad43c5aa12ac96406
7453,446-72-5242,2,5813916dd3a3771d8350822a6fa28b77
7454,409-20-2171,3,4697421dcbfc094f0866deaa4332dd1c
7455,484-18-8442,7,65e077d0d0255e6a1c3b066a46713223
7456,639-52-6809,3,da083bc31fe1c7a1fcdfac4ad2ec8ad0
7457,257-18-7927,6,99c809a55fec2ee5ca2483a8fd2c6681
7458,081-18-4423,0,e61aa801226ad2c228f7fc2809f79fa5
7459,015-82-7051,6,c795a42db1f323eeac2e03c5bc35a03d
7460,743-10-6764,9,9d666523611bd309489ae2e81be9cf72
7461,274-94-4352,8,897c00f6f88656b453fe008de41771d8
7462,354-54-7289,8,eed9ec50bede8d537a644805693dbbbe
7463,288-08-0096,1,c20bf28cd809790c04e78fdaf47c038f
7464,735-58-6497,10,f5bdc4a99f2b07c49e0de6dd6902cf41
7465,863-27-6435,10,29365e15f307adb3987e1048572cceaf
7466,734-31-8431,4,1634edb6c20a197c38f7ec8991ceb6d3
7467,337-99-7197,7,27be9ab5c3cb506010fbd5c0d560b9a8
7468,448-63-1298,9,bc1ff7adcdb6ca1ed211efa8a9e8eacd
7469,099-49-8738,10,87e23b2f2c42eeb561d81b6252b18485
7470,814-43-3712,7,5b5c811f0265b91b4339ffd864fc1cd2
7471,332-99-8348,3,7ace72e78fe3789c209ca03570fdc29e
7472,268-87-2051,1,5ce84ede655abbd123bdb3b387d0e487
7473,043-12-7873,6,2f4477904670f321906928f993492b81
7474,758-51-2824,10,7b24b605edc41c138d26a87b47febbc9
7475,559-83-5847,10,00af9bdbd658ddeca7105e9c4a7ebf1d
7476,106-74-5326,4,c5392f24845f1fee1975ec7f4b927933
7477,898-09-3657,7,631287050f59bd49f7695997b87f5beb
7478,637-63-9389,10,76124b366c7eccd1f0917941d28efd97
7479,209-93-8401,9,80f84f59ca72b331c72b191c34de38b1
7480,587-40-9690,8,6b0fc042487b804db8bace4379629249
7481,046-19-1553,1,5df8c3e38987e3307845346da3f6bb94
7482,025-27-5620,1,d3f67c77fe44b191c43c61b6766211ae
7483,517-02-2319,10,c74bab489fa567e54a0f266451dfaaa5
7484,569-57-0035,8,35ee41319c32d6dc626d384323761c94
7485,318-28-6724,1,7063385ed22f2928a2c17a68b206efe3
7486,525-95-5888,1,7186e362f79421b0493d25cba90fac58
7487,154-48-6088,2,b7db8fca0cb2bcf54989328402e72351
7488,259-97-0332,1,ad13511452e14f6f031140c185729307
7489,699-37-3483,7,fa19e71f48705c31d39f4ce83bfa9f51
7490,569-57-0035,9,4a7f1f7de502461fdb41cbadb2f0da81
7491,510-96-5159,1,396034adfa377939f9908960c67c501d
7492,220-97-4476,1,3e72afee86f08e8db9a7bc92c197fa7d
7493,484-18-8442,5,d3baae0eab238c997343f2590549740b
7494,862-01-6824,8,f22489650f8a8e9bb329631b3f4688a2
7495,641-15-5143,5,bf08ae9afc77102a9fc7a08da76fc464
7496,374-90-8748,7,0616af62e6f209f347830c6500ac710e
7497,583-25-0014,5,f24df1265506ed54ce21f0c9b48f2568
7498,734-85-4025,0,8f12d3781957af61c989be53fd0522b6
7499,514-95-2518,1,a5b1d778626bc5c016fa41aaa56b98b3
7500,141-81-5816,6,dfefdf927a4866fe4d833b28fcf1a6c0
7501,846-57-2060,5,f4a86c218eb5c43c1bcf5d26f4aa80b8
7502,073-82-3610,4,93a04e00d364c5562f57479b6f089860
7503,464-66-5400,4,35e93d60b811b7fddb05ace78b0d0550
7504,880-95-8723,5,8a64a8f82785ff53861038329196865d
7505,680-34-5832,7,de9941863ea2f672b2ffa38b7933ff50
7506,686-81-3577,6,66b848602c66776838c41bfa54faa4ec
7507,207-10-5397,2,f819fb4d03e1dbdec06fff5370f3ce11
7508,086-63-7839,7,6ea1be4db4f605209e6f2b85d74f90c6
7509,189-65-0723,5,c732845469e92c0d07ce1ca3b403a87c
7510,890-96-9771,4,09a3128283c551aeb8085eb2886cbefa
7511,508-97-5021,6,678ebb5f6057dcc51948253c1b39b0b8
7512,127-74-5750,7,57db85101332f2c020a32b5ad770162b
7513,471-66-5414,9,b7fa4f81faee98876080b90d01bed351
7514,845-35-4675,2,7e51d19bf3e4c71bd97a9d351bfa1513
7515,358-86-0647,3,a3893f2068ec6af5a8ce914065a45a01
7516,765-62-1919,10,e366a7ad567ccc6273711327b6a6b991
7517,801-25-0079,10,e1607410ab4a7c291f72959de3d643f8
7518,160-90-7318,2,bfaf6939aaef28ed4d8ee92fbbc5e5f8
7519,600-63-2365,9,c56e11433f936a60bffb7bae873cbb94
7520,228-42-1839,5,ea13eed18f131ff7717296b428d73475
7521,566-97-2930,5,4f5903496e4cf454d4c5278b93457401
7522,414-94-1356,0,62a5a8f63be09825ef53958a7c296aab
7523,072-43-2886,9,b7322b0c30d22513dfdbd5e23c908c65
7524,685-47-3195,4,c145b296274b4d01bfe4fea62ae835fd
7525,310-21-6458,2,4cd947a24f9aa733ea9cb376bf590944
7526,830-53-9395,6,b45f3631392d69324ef931f4fa69ca44
7527,803-58-6911,7,b14d15c260adcadd8aa50863437a9eab
7528,686-81-3577,1,cad6af83bce3aac6cf4f4b72fcee426d
7529,823-95-3567,5,6c167e68a8db2f3176098b4fbbc6f3e3
7530,877-11-7972,0,deb35354e9d126c778d3243aafa7c7f7
7531,812-09-4497,6,996e41c2e1b0442bb7c48582fb9c8ae4
7532,874-77-3808,10,d2e8534e65a02c4b72e05856b8139848
7533,156-30-0860,3,da2f406388716df217e9e7ac08229450
7534,592-97-9697,6,6a33b79e7f3c8c76d61d0197e87f293a
7535,338-43-8361,1,746ca474768b3f4cadeec8129241cc17
7536,456-49-6677,4,81afbde709c3f489df264c28e9029be4
7537,207-34-1185,8,b887ea8bf1d4d101d5466484eeccc849
7538,846-80-8815,8,9b867e6bbe56181ef95c855d4ecab554
7539,320-35-2056,1,2b6f310dd5ffeaee884dba452a996d2c
7540,681-18-3271,0,c38670458b0dd49eae5d8c7ee7a7407f
7541,573-15-2735,9,c3f08f3ca2b779c67058375e71a1c7ef
7542,625-95-2638,7,91fd161a773d817c9dd821302ad45dde
7543,474-20-1808,2,44e138f9796382c7ace1cdef4d789dce
7544,471-06-0648,3,f77a9ca68f7adff682e4687e78cc17d3
7545,883-41-0238,6,a89fd097499c03c9c82efda3628ca794
7546,654-03-2982,0,5510f63b552eba51de803852dd1f8d34
7547,863-47-1481,10,8417413e294a13245c3fde504e79af6a
7548,844-96-2378,2,b07b22ec6bc067e38c8f7ec136fec2a1
7549,474-30-0851,2,0a23d40f4853f1d7b14d5ffc1da27e19
7550,110-61-0383,10,ae717a1828ff20a588b1781d700d7e5c
7551,354-62-7505,7,e3a73ee8481ce5f954278df55c581709
7552,123-07-9069,10,a0e77cffb615639a7665730271b517b6
7553,084-71-6808,3,e6a986f80a0d4e5e28429f960545c965
7554,072-43-2886,10,c0485cb5ca480d53eb6a3d235c65c297
7555,587-37-2542,7,e3789f6a259a5be7364ca8e221dc75ae
7556,277-67-0900,7,8c5e85ca195d6bd4c946abed7d3e3cd1
7557,732-03-3823,2,2c7ec539b7e4116d5b6127ad6514acf5
7558,048-60-2478,7,bbb03a38d65eda2a619e257ff5022a46
7559,331-27-7989,10,99e13de8dd5cd8c539f8239d347581ff
7560,825-46-1572,1,b4d35b6536b623c83b293eb3a1c02bba
7561,734-15-0051,5,971bfbbf7b5172679da30b76a582545d
7562,887-38-1996,4,076b9bda9bf47be9b05cda32ba663436
7563,516-22-2576,8,c7cde827d3c15c6ee339ec234c976728
7564,197-05-2532,3,f006f59e4067e61cf8aef718ac94cab4
7565,457-09-8962,1,d67f3a208c2420d6f6a1c84c04d794fb
7566,726-49-6624,4,92e3c48ce756984eb803b043d449f2b3
7567,235-78-5922,8,21160a9ce16ab99448ff873efaa9cf26
7568,538-30-4718,4,bf342cf90db856b8c8cb22f1397ab6d4
7569,664-98-7310,3,3d7fe5bfde5229e6c2f6937aa5ae90b2
7570,722-32-2339,6,afa69cedad0e0c03d380cd0fc29bb8fe
7571,852-55-0410,10,47893f28d92824b35ff3b6ac660f6369
7572,763-10-3008,5,4713cf5c9ecc046470bb16332eb2b315
7573,311-10-2522,2,8b9e7dc47440537d1e73de71a84934c4
7574,784-07-4704,0,40a5808d62e6a0b0cec011fb1a375e74
7575,556-08-2594,9,3181fe33f9a5085d045ecd1a6d37a175
7576,869-20-9439,6,d1c57c680b0d8791c08a3f06abe5d077
7577,833-94-2783,10,4018e2b8241a45c072db951404b4e5f5
7578,548-57-2752,7,85032583bfaa0f9c2fe5cf7ed9f2156e
7579,218-59-5379,6,2de96475203ef518cf68431833266030
7580,563-58-7181,4,8240088a7293a5f8a71755847f09bf16
7581,289-26-3764,0,0337b0d22f5d1e64e3ce561b9a59711a
7582,390-76-8743,5,351a8f12619ad018a9c7c53cd41fa075
7583,598-49-1643,5,59329b06d3025bcc5de0f98ed362b10b
7584,269-26-6186,0,2d479caf7a08205b08e5586949e25024
7585,303-42-2061,8,9e9ed1a3cf532f15cf3d8928fc04fce0
7586,286-32-0723,9,a52e090ecbd94bd3df5d190342b75fb6
7587,157-12-3444,8,7ba642c14ba06ea08846b949354b29be
7588,865-98-5714,1,9c02789daa18490f976f5cd4828e8bc3
7589,086-45-3195,8,ce55ac1638da139c4a02fda114448501
7590,772-27-0898,8,61dbd6197384c28a9750568c5242a2b3
7591,384-78-7051,1,e18c642b32a6197c4068caa03860b746
7592,839-42-1358,0,7a7e1830d8eb6028c5e9081e53cc8156
7593,735-82-4103,3,3a65f57323fa8b63385fb0a8c94583ac
7594,598-20-9439,10,2603950236b68c2ce54b61c6f6b10e31
7595,675-44-2858,5,c4181343b463061d31348d15c8004e1c
7596,041-26-6573,10,96b28f917a5039948586d60e1d3ee60a
7597,319-54-6100,5,e31be39c5ee1ea90c9aafe36c3b0d494
7598,021-73-4122,7,4de232208ef597e680d61e8128687296
7599,659-81-0301,0,aedc7e4ef9824a74af87d294e20f4d85
7600,874-80-9045,1,c53c80442a9779662edc2d82ed30efa5
7601,560-27-0599,3,170fb8309a509ff7e786350b0e0daf68
7602,217-89-8738,5,0ead48932dad20b680f05017a0f4ce62
7603,528-41-2728,10,83059711b8b7733b66946e08f7363b84
7604,671-39-4665,1,0e3da82f97082b44436b7875beb01a63
7605,892-57-6972,5,fdc4f6b8f581b186447c688362713238
7606,182-65-3425,4,d8c9f0555da2430ce0086d676f196d65
7607,329-46-9045,7,287f1adfa249ef89d4f439e1c79bc878
7608,046-81-9556,0,99f175b67ae96e1c15e9600f396f4f4f
7609,594-11-7592,0,d6336b88d92a741333603dc624d737fe
7610,476-57-8863,4,f2f0a8d6d6af8740f2a1fda5e2bce4ab
7611,612-02-4252,3,2e3149f8282ff8d531cc3ad8fa7ac381
7612,371-60-6825,2,98f1b84b2c70b60c665dd7b7803ccfd9
7613,824-02-9743,9,bdc670416db9d82bb49f1ad323e4a0f3
7614,528-53-7763,8,a07be8a0974dd88b37d746c050097b49
7615,016-79-7401,8,908f088a301b712a86d075b862b61854
7616,665-93-8639,3,5c214acd19b7eeddc9c0495c591dc303
7617,401-72-8362,8,a074c4c4e2725be088b2ba07223ab6bc
7618,164-08-4144,9,b7fc9802357cffa2e36576974af5613c
7619,863-92-5304,3,7ce1b97d49fcbf82c4a9c092fa4c825d
7620,676-61-1686,9,706d7f5038e17e53c15ef537b40e5600
7621,627-70-2238,7,daffb9cd67cd889f774084ee31770af4
7622,015-10-3278,8,7d49fcb493f3709b4bcb1f142de07f5e
7623,156-76-4698,7,ea01240f5f79745cd253a2d0cbd464e8
7624,049-06-8014,5,c55dad5c900f887fd241c2e2d00cd473
7625,324-63-9566,6,2c2709da461b40a2093bd7a1b276de48
7626,486-40-1432,5,5a23c2d4e340f2a7615edf7afee352f1
7627,876-42-7531,1,ec71f38f1c822c7a51ffa725e2c821d1
7628,397-04-1329,5,7bcb3635a88ba11f157b92f339e5e4cb
7629,354-45-4772,1,b4f3ac7186ebbcdf07ae27c9a505afb8
7630,528-53-7763,8,ac2bffcee363f91cb0c4f9b0300e7c0b
7631,641-21-9663,2,8ac8b426655eed16bf609c839715a654
7632,734-23-4197,7,e666c89926dbc27bb98b0c89002821a1
7633,476-74-4227,7,04910ab78d6ca8922fc0a63e25ae0bc4
7634,509-14-5656,7,9fc3e82001dbb96991d0a195e83b6094
7635,895-30-1714,2,4a037568bf8bc65b7ca3a28284a42111
7636,613-27-0794,7,4ef1dd0a04aec0f93e776cd9d55c3959
7637,712-33-4729,6,6f0ce1baa958b33f7a8b7f762abc4d17
7638,559-33-3587,6,e3af08d4c42f698a9766fb7579820087
7639,565-74-4092,4,3f8177e800cc9436447cb0f015fb60aa
7640,496-45-8426,5,9f141b3c3d9096f5a897d01b48e3b360
7641,181-33-1895,6,811189306c4c384093ba5a523c20e46a
7642,408-27-2089,1,0072836d8c9195a016594f048b1f2350
7643,163-52-0134,2,a489418051907eaf4773fcc9a819c2ed
7644,490-27-9801,6,b75e2267451ff2305fb95334267f040d
7645,812-95-8748,5,6d8c2396910c32137fd40537d1111580
7646,448-63-1298,7,0a2f9011f2d4a01aedb976d2a224a2c2
7647,197-59-6594,5,f93070716ac9f86b95a4569a477e74c4
7648,379-97-6673,8,00353b508276e6f860b5760654a0bb65
7649,060-06-3933,7,d9a6172d8a4255d7d928e966f26b4a5f
7650,383-24-3286,3,9f936173da52204a90736d8123e7a25d
7651,359-10-1453,6,b4d0e758871124f38e82c9eddc54f625
7652,342-25-1590,6,5db6bd89da44841c1a5b686e67137704
7653,587-55-4315,1,e2ee4e28106786a306bbf7230ecc4afa
7654,181-35-7958,1,0fab2bf82be4b49f385697dcddfd6d7e
7655,153-66-7364,4,3ac6bb57fb39fc0f40175d89ac5a8835
7656,320-46-4653,3,767b0595041c426d82f68f95f6b0714a
7657,048-18-5027,6,a0e63224b6d1a98b8fd0160635009ece
7658,660-98-0669,1,ca82e1f23bb6cac66a32fce1c22534a3
7659,625-05-1293,6,bd7fa345410303d5d0e1f1da55ac3055
7660,720-17-0730,8,d1e4e409ecba3a8cfa28caf6652f77e1
7661,287-23-8928,1,62a03af5e515df26ea63540037882327
7662,139-75-0506,9,9a85adef81e65c01ad79f9f940d8180f
7663,639-80-8979,5,b7458f4378ba6409212065c1c304a2e0
7664,196-98-4935,2,b0a058029072532046d05ac98ff1cae9
7665,769-14-6402,10,d37a7de4b2e1fde824a5087c9ec47d7d
7666,295-30-0437,4,e4feec928fa3313b6f5646bb7024fb73
7667,312-65-9434,10,3621539b3a459e8f47d111684f809e2b
7668,241-62-0743,4,a77b76149c0b04813ceeab7c827ff89e
7669,323-82-6676,0,606bf136e6a76fe90051425711ce63a6
7670,476-55-8174,4,8bf3a7b217af50ff78296581208b2e44
7671,490-64-7809,3,ff3c718e1fd20c5155005ecdf1d3f759
7672,146-23-8341,1,b4c84676dc2253168a1cedb90fb6d583
7673,596-68-4446,4,4389a03ebb107faa99b1774b4612d510
7674,830-22-5676,2,5c0c7b341b346f357fa729eb1bce1380
7675,447-65-4305,0,e0208e2f8cc8a08d19d39089e36a41a8
7676,430-87-6995,6,878492b51da9d00d28f98fb83c76080a
7677,418-05-6350,1,fbfaa3af3aa1747ce6f1b1f78f6326b7
7678,346-07-9101,6,f3382879de76f059ad9341f45b0a6047
7679,705-88-6562,9,b2c115a260e70145bd2d59975ce65533
7680,336-54-7882,0,59feb33cf5bd567c53e8f7988107dea5
7681,270-43-3690,9,6e1759a7ca6d7d2e66ebc1d40b3152fa
7682,307-90-2045,7,5d7a32bcf86ec066e0510beba9feec4b
7683,866-82-4337,1,c5db2d82e204fa04bf9f73dca1853cd1
7684,223-31-9235,2,4b6a983d68560cb4e58b9729d0a1d63c
7685,646-71-8455,7,7680c6bf930669dc0646e3315187dc8c
7686,615-45-1230,2,bd0142c1e6090408ca4c10e7eeb3872f
7687,730-63-3758,9,061cc795b0627aa8c5b9b161d17915ed
7688,315-78-0669,2,4c46fca4c531a196f64777959210277b
7689,410-44-9508,1,c28fc56eec85da79691c6feeac9619ad
7690,484-06-8920,4,7d60eb5d1e5b39d9567594370c904aa9
7691,316-04-9650,9,e5eef0f0d2448da78483ac41343720ae
7692,715-48-0434,3,ebdd83ef3d97886ffbd0e35a2c7921c7
7693,227-10-1682,4,3b167ba6827e4feca5d8aec805db5967
7694,421-29-5371,2,48f1affaec0b78ed59e38a0f78548dc2
7695,859-91-6313,10,c5620fbe51c2f8fb03fdba823caaab19
7696,544-52-7958,0,fbaeda1f73390c9d3f84725a7103b894
7697,150-43-7113,8,ca9c62017b22d9778d04b55bd78f9ff2
7698,545-49-3603,3,610dc9316a865bc6b47a4be7aba9d9ce
7699,406-10-2973,10,6c5d4e90fdd095f1c572440e826e89aa
7700,452-59-8565,0,bc620cb689bed8561c7901326d92e970
7701,430-20-3226,2,dbcc4a4e29174542c59b91f3c2c3a38b
7702,798-17-4372,10,72c0e0fd0db052abe86fa2e68c244f3b
7703,493-40-6750,3,cf1341f10b36a8520f0d24e5301be4be
7704,118-40-1406,1,5c7047eb48bb997e730ba88754fbc5a2
7705,307-90-2045,10,31cfd3fb40b37dfbbe2634128a369440
7706,474-99-3203,9,1707d8b2159643e6242d69d9600412b8
7707,851-66-7499,5,9eb0a938a8e49e84a793ec9dc7efab91
7708,116-25-8603,1,8a8c7612034cba6fb609b25c048df2ee
7709,151-50-1607,1,66fe1beb99eaecd58ef0db10adae0231
7710,125-38-1104,5,a1a5a1b9fa383ee2539beb86f5555577
7711,482-03-7975,2,a4fb799394784fba6d9890990ac17ff9
7712,854-83-2831,7,3c4dd84f0a5bfbcab31bfddaad801dcb
7713,394-98-3247,1,8748b6cd9f03afc539f246c55e230502
7714,574-23-6826,8,f9092af5674775a9d5d83ac33a041b00
7715,751-51-9765,0,a15eaaa33e659c5ca6a9d5b8a26f1c9a
7716,285-55-5569,10,c8b3f4627072e94b6a50ce4c006e5935
7717,862-48-7590,2,81b07c58c4be27e48815fa4ca9be657d
7718,898-09-3657,0,905c408bba5988e8dd0ab911092bd260
7719,347-89-0492,5,2aa03ac0a27fd62e32bce7e3640dc621
7720,068-74-3189,2,0eb5f829805928fba4686de3f4e848f8
7721,547-83-6128,2,9f3d1b27f9aae34d23ba32477bcc8e15
7722,339-90-8515,7,697083cf261f98274ae642ca628a5362
7723,820-39-8733,2,228be49e5f62942af1cb567efcfee202
7724,679-20-2556,7,ed3148884bc3abc09e56c54ebedc5e40
7725,867-46-9011,5,9b805665a791f40e7946a73dcea17e35
7726,585-33-3642,3,abb423b788f3121ac8b901e1da72b2c2
7727,583-94-1284,1,d06833b82aaec3b0451c3319f6238d03
7728,266-58-9928,10,c1c96a31255e1dbee84b484bcd4e8bca
7729,255-81-1235,8,60af0ab9ba0e8f76cf8dc886fe2344ac
7730,785-19-7428,0,e340b4150a788654c4d4fbc1e514d03a
7731,111-64-3016,2,4de843dbb5f82984f7620fc6c9879d53
7732,464-69-1933,8,ae717a1828ff20a588b1781d700d7e5c
7733,705-88-6562,9,34e0543ca74cfc4b629754ac1f1930c8
7734,616-81-6450,6,5257a4216bb386bc708744102e036b95
7735,581-39-6445,10,5c8ca12fd5be2da91d858cf2184999b6
7736,314-18-0951,10,7c97db6a523a1b190058e3c93458a811
7737,766-12-6245,8,8bf6cc5dee297d396ffb66779418612f
7738,540-99-0556,10,6fa4fdb302c3d179bb2fc7d88eaed43f
7739,840-92-2369,6,4196784976356eafc3316b7d51c6eaab
7740,793-02-8754,2,4eafd1ff8e359955d61f06e9165e0187
7741,677-93-7858,9,1a54a6bfa95c824dc9d340997a3dc7cd
7742,160-94-1199,5,9191b14cd0f584cd85ee4b0fb7739ff8
7743,816-77-6499,0,2adfa4e8b120402b787dc4276fa29c4d
7744,772-66-1153,1,dab922b4811d9a60747fe302ed87a9f7
7745,470-94-6549,6,d99bc96cc410e3b01298328ddade2491
7746,125-71-5711,7,c8fa04cb380f34bc70102ea0afb53654
7747,554-20-1616,9,6eb14ca4bef13230f2ab510bb00994f8
